timestamp,electricity_cost,year,month,day,hour,day_of_week
2023-11-07 07:59:11,21.786,2023,11,7,7,1
2023-11-07 08:59:11,21.087,2023,11,7,8,1
2023-11-07 09:59:11,15.014,2023,11,7,9,1
2023-11-07 10:59:11,21.081,2023,11,7,10,1
2023-11-07 11:59:11,15.37,2023,11,7,11,1
2023-11-07 12:59:11,14.129,2023,11,7,12,1
2023-11-07 13:59:11,12.367,2023,11,7,13,1
2023-11-07 14:59:11,13.593,2023,11,7,14,1
2023-11-07 15:59:11,16.476,2023,11,7,15,1
2023-11-07 16:59:11,17.948,2023,11,7,16,1
2023-11-07 17:59:11,12.179,2023,11,7,17,1
2023-11-07 18:59:11,10.514,2023,11,7,18,1
2023-11-07 19:59:11,10.027,2023,11,7,19,1
2023-11-07 20:59:11,7.713,2023,11,7,20,1
2023-11-07 21:59:11,5.878,2023,11,7,21,1
2023-11-07 22:59:11,4.949,2023,11,7,22,1
2023-11-07 23:59:11,4.635,2023,11,7,23,1
2023-11-08 00:59:11,4.459,2023,11,8,0,2
2023-11-08 01:59:11,4.375,2023,11,8,1,2
2023-11-08 02:59:11,4.593,2023,11,8,2,2
2023-11-08 03:59:11,5.646,2023,11,8,3,2
2023-11-08 04:59:11,9.319,2023,11,8,4,2
2023-11-08 05:59:11,10.655,2023,11,8,5,2
2023-11-08 06:59:11,12.632,2023,11,8,6,2
2023-11-08 07:59:11,11.251,2023,11,8,7,2
2023-11-08 08:59:11,10.259,2023,11,8,8,2
2023-11-08 09:59:11,9.777,2023,11,8,9,2
2023-11-08 10:59:11,9.388,2023,11,8,10,2
2023-11-08 11:59:11,9.434,2023,11,8,11,2
2023-11-08 12:59:11,9.991,2023,11,8,12,2
2023-11-08 13:59:11,9.98,2023,11,8,13,2
2023-11-08 14:59:11,10.263,2023,11,8,14,2
2023-11-08 15:59:11,10.539,2023,11,8,15,2
2023-11-08 16:59:11,9.735,2023,11,8,16,2
2023-11-08 17:59:11,9.006,2023,11,8,17,2
2023-11-08 18:59:11,7.347,2023,11,8,18,2
2023-11-08 19:59:11,6.333,2023,11,8,19,2
2023-11-08 20:59:11,4.948,2023,11,8,20,2
2023-11-08 21:59:11,3.804,2023,11,8,21,2
2023-11-08 22:59:11,4.125,2023,11,8,22,2
2023-11-08 23:59:11,3.648,2023,11,8,23,2
2023-11-09 00:59:11,3.377,2023,11,9,0,3
2023-11-09 01:59:11,3.172,2023,11,9,1,3
2023-11-09 02:59:11,3.719,2023,11,9,2,3
2023-11-09 03:59:11,8.681,2023,11,9,3,3
2023-11-09 04:59:11,13.592,2023,11,9,4,3
2023-11-09 05:59:11,14.887,2023,11,9,5,3
2023-11-09 06:59:11,15.087,2023,11,9,6,3
2023-11-09 07:59:11,13.597,2023,11,9,7,3
2023-11-09 08:59:11,12.41,2023,11,9,8,3
2023-11-09 09:59:11,12.07,2023,11,9,9,3
2023-11-09 10:59:11,13.616,2023,11,9,10,3
2023-11-09 11:59:11,15.924,2023,11,9,11,3
2023-11-09 12:59:11,12.179,2023,11,9,12,3
2023-11-09 13:59:11,8.164,2023,11,9,13,3
2023-11-09 14:59:11,11.409,2023,11,9,14,3
2023-11-09 15:59:11,11.706,2023,11,9,15,3
2023-11-09 16:59:11,11.584,2023,11,9,16,3
2023-11-09 17:59:11,10.514,2023,11,9,17,3
2023-11-09 18:59:11,4.827,2023,11,9,18,3
2023-11-09 19:59:11,4.604,2023,11,9,19,3
2023-11-09 20:59:11,4.114,2023,11,9,20,3
2023-11-09 21:59:11,3.529,2023,11,9,21,3
2023-11-09 22:59:11,3.445,2023,11,9,22,3
2023-11-09 23:59:11,3.102,2023,11,9,23,3
2023-11-10 00:59:11,2.94,2023,11,10,0,4
2023-11-10 01:59:11,2.822,2023,11,10,1,4
2023-11-10 02:59:11,2.788,2023,11,10,2,4
2023-11-10 03:59:11,3.096,2023,11,10,3,4
2023-11-10 04:59:11,3.72,2023,11,10,4,4
2023-11-10 05:59:11,7.781,2023,11,10,5,4
2023-11-10 06:59:11,10.123,2023,11,10,6,4
2023-11-10 07:59:11,9.941,2023,11,10,7,4
2023-11-10 08:59:11,9.803,2023,11,10,8,4
2023-11-10 09:59:11,9.674,2023,11,10,9,4
2023-11-10 10:59:11,8.68,2023,11,10,10,4
2023-11-10 11:59:11,6.459,2023,11,10,11,4
2023-11-10 12:59:11,5.58,2023,11,10,12,4
2023-11-10 13:59:11,7.56,2023,11,10,13,4
2023-11-10 14:59:11,5.336,2023,11,10,14,4
2023-11-10 15:59:11,5.336,2023,11,10,15,4
2023-11-10 16:59:11,4.155,2023,11,10,16,4
2023-11-10 17:59:11,3.457,2023,11,10,17,4
2023-11-10 18:59:11,3.076,2023,11,10,18,4
2023-11-10 19:59:11,2.817,2023,11,10,19,4
2023-11-10 20:59:11,2.73,2023,11,10,20,4
2023-11-10 21:59:11,2.413,2023,11,10,21,4
2023-11-10 22:59:11,2.504,2023,11,10,22,4
2023-11-10 23:59:11,2.513,2023,11,10,23,4
2023-11-11 00:59:11,2.481,2023,11,11,0,5
2023-11-11 01:59:11,2.449,2023,11,11,1,5
2023-11-11 02:59:11,2.505,2023,11,11,2,5
2023-11-11 03:59:11,2.533,2023,11,11,3,5
2023-11-11 04:59:11,2.604,2023,11,11,4,5
2023-11-11 05:59:11,2.785,2023,11,11,5,5
2023-11-11 06:59:11,3.153,2023,11,11,6,5
2023-11-11 07:59:11,3.525,2023,11,11,7,5
2023-11-11 08:59:11,3.515,2023,11,11,8,5
2023-11-11 09:59:11,3.591,2023,11,11,9,5
2023-11-11 10:59:11,3.597,2023,11,11,10,5
2023-11-11 11:59:11,3.711,2023,11,11,11,5
2023-11-11 12:59:11,3.589,2023,11,11,12,5
2023-11-11 13:59:11,3.545,2023,11,11,13,5
2023-11-11 14:59:11,3.828,2023,11,11,14,5
2023-11-11 15:59:11,3.93,2023,11,11,15,5
2023-11-11 16:59:11,3.958,2023,11,11,16,5
2023-11-11 17:59:11,3.677,2023,11,11,17,5
2023-11-11 18:59:11,3.163,2023,11,11,18,5
2023-11-11 19:59:11,3.075,2023,11,11,19,5
2023-11-11 20:59:11,2.851,2023,11,11,20,5
2023-11-11 21:59:11,2.575,2023,11,11,21,5
2023-11-11 22:59:11,2.713,2023,11,11,22,5
2023-11-11 23:59:11,2.654,2023,11,11,23,5
2023-11-12 00:59:11,2.613,2023,11,12,0,6
2023-11-12 01:59:11,2.577,2023,11,12,1,6
2023-11-12 02:59:11,2.587,2023,11,12,2,6
2023-11-12 03:59:11,2.647,2023,11,12,3,6
2023-11-12 04:59:11,2.543,2023,11,12,4,6
2023-11-12 05:59:11,2.685,2023,11,12,5,6
2023-11-12 06:59:11,2.831,2023,11,12,6,6
2023-11-12 07:59:11,3.117,2023,11,12,7,6
2023-11-12 08:59:11,3.59,2023,11,12,8,6
2023-11-12 09:59:11,3.781,2023,11,12,9,6
2023-11-12 10:59:11,3.875,2023,11,12,10,6
2023-11-12 11:59:11,3.963,2023,11,12,11,6
2023-11-12 12:59:11,4.034,2023,11,12,12,6
2023-11-12 13:59:11,4.192,2023,11,12,13,6
2023-11-12 14:59:11,4.615,2023,11,12,14,6
2023-11-12 15:59:11,4.96,2023,11,12,15,6
2023-11-12 16:59:11,4.961,2023,11,12,16,6
2023-11-12 17:59:11,4.846,2023,11,12,17,6
2023-11-12 18:59:11,4.577,2023,11,12,18,6
2023-11-12 19:59:11,4.536,2023,11,12,19,6
2023-11-12 20:59:11,4.248,2023,11,12,20,6
2023-11-12 21:59:11,4.104,2023,11,12,21,6
2023-11-12 22:59:11,4.338,2023,11,12,22,6
2023-11-12 23:59:11,4.329,2023,11,12,23,6
2023-11-13 00:59:11,4.341,2023,11,13,0,0
2023-11-13 01:59:11,4.45,2023,11,13,1,0
2023-11-13 02:59:11,4.842,2023,11,13,2,0
2023-11-13 03:59:11,5.303,2023,11,13,3,0
2023-11-13 04:59:11,10.349,2023,11,13,4,0
2023-11-13 05:59:11,11.83,2023,11,13,5,0
2023-11-13 06:59:11,14.785,2023,11,13,6,0
2023-11-13 07:59:11,15.159,2023,11,13,7,0
2023-11-13 08:59:11,14.311,2023,11,13,8,0
2023-11-13 09:59:11,12.114,2023,11,13,9,0
2023-11-13 10:59:11,11.169,2023,11,13,10,0
2023-11-13 11:59:11,11.136,2023,11,13,11,0
2023-11-13 12:59:11,10.406,2023,11,13,12,0
2023-11-13 13:59:11,9.936,2023,11,13,13,0
2023-11-13 14:59:11,9.755,2023,11,13,14,0
2023-11-13 15:59:11,9.956,2023,11,13,15,0
2023-11-13 16:59:11,9.92,2023,11,13,16,0
2023-11-13 17:59:11,9.097,2023,11,13,17,0
2023-11-13 18:59:11,5.773,2023,11,13,18,0
2023-11-13 19:59:11,5.327,2023,11,13,19,0
2023-11-13 20:59:11,4.626,2023,11,13,20,0
2023-11-13 21:59:11,3.721,2023,11,13,21,0
2023-11-13 22:59:11,4.564,2023,11,13,22,0
2023-11-13 23:59:11,4.723,2023,11,13,23,0
2023-11-14 00:59:11,4.674,2023,11,14,0,1
2023-11-14 01:59:11,4.51,2023,11,14,1,1
2023-11-14 02:59:11,5.533,2023,11,14,2,1
2023-11-14 03:59:11,9.921,2023,11,14,3,1
2023-11-14 04:59:11,16.74,2023,11,14,4,1
2023-11-14 05:59:11,15.386,2023,11,14,5,1
2023-11-14 06:59:11,15.382,2023,11,14,6,1
2023-11-14 07:59:11,15.381,2023,11,14,7,1
2023-11-14 08:59:11,16.744,2023,11,14,8,1
2023-11-14 09:59:11,18.609,2023,11,14,9,1
2023-11-14 10:59:11,18.607,2023,11,14,10,1
2023-11-14 11:59:11,11.556,2023,11,14,11,1
2023-11-14 12:59:11,14.323,2023,11,14,12,1
2023-11-14 13:59:11,15.383,2023,11,14,13,1
2023-11-14 14:59:11,16.742,2023,11,14,14,1
2023-11-14 15:59:11,15.38,2023,11,14,15,1
2023-11-14 16:59:11,15.378,2023,11,14,16,1
2023-11-14 17:59:11,14.447,2023,11,14,17,1
2023-11-14 18:59:11,12.295,2023,11,14,18,1
2023-11-14 19:59:11,10.929,2023,11,14,19,1
2023-11-14 20:59:11,11.067,2023,11,14,20,1
2023-11-14 21:59:11,7.689,2023,11,14,21,1
2023-11-14 22:59:11,10.056,2023,11,14,22,1
2023-11-14 23:59:11,9.476,2023,11,14,23,1
2023-11-15 00:59:11,9.04,2023,11,15,0,2
2023-11-15 01:59:11,8.766,2023,11,15,1,2
2023-11-15 02:59:11,9.232,2023,11,15,2,2
2023-11-15 03:59:11,10.004,2023,11,15,3,2
2023-11-15 04:59:11,15.557,2023,11,15,4,2
2023-11-15 05:59:11,15.152,2023,11,15,5,2
2023-11-15 06:59:11,15.945,2023,11,15,6,2
2023-11-15 07:59:11,15.04,2023,11,15,7,2
2023-11-15 08:59:11,13.985,2023,11,15,8,2
2023-11-15 09:59:11,13.485,2023,11,15,9,2
2023-11-15 10:59:11,12.412,2023,11,15,10,2
2023-11-15 11:59:11,16.74,2023,11,15,11,2
2023-11-15 12:59:11,13.177,2023,11,15,12,2
2023-11-15 13:59:11,15.03,2023,11,15,13,2
2023-11-15 14:59:11,15.247,2023,11,15,14,2
2023-11-15 15:59:11,15.852,2023,11,15,15,2
2023-11-15 16:59:11,16.108,2023,11,15,16,2
2023-11-15 17:59:11,15.014,2023,11,15,17,2
2023-11-15 18:59:11,13.628,2023,11,15,18,2
2023-11-15 19:59:11,12.09,2023,11,15,19,2
2023-11-15 20:59:11,11.366,2023,11,15,20,2
2023-11-15 21:59:11,10.442,2023,11,15,21,2
2023-11-15 22:59:11,10.597,2023,11,15,22,2
2023-11-15 23:59:11,10.323,2023,11,15,23,2
2023-11-16 00:59:11,9.356,2023,11,16,0,3
2023-11-16 01:59:11,9.26,2023,11,16,1,3
2023-11-16 02:59:11,10.056,2023,11,16,2,3
2023-11-16 03:59:11,11.441,2023,11,16,3,3
2023-11-16 04:59:11,19.852,2023,11,16,4,3
2023-11-16 05:59:11,20.46,2023,11,16,5,3
2023-11-16 06:59:11,20.46,2023,11,16,6,3
2023-11-16 07:59:11,20.459,2023,11,16,7,3
2023-11-16 08:59:11,20.459,2023,11,16,8,3
2023-11-16 09:59:11,19.851,2023,11,16,9,3
2023-11-16 10:59:11,19.451,2023,11,16,10,3
2023-11-16 11:59:11,16.323,2023,11,16,11,3
2023-11-16 12:59:11,20.459,2023,11,16,12,3
2023-11-16 13:59:11,20.459,2023,11,16,13,3
2023-11-16 14:59:11,24.123,2023,11,16,14,3
2023-11-16 15:59:11,22.616,2023,11,16,15,3
2023-11-16 16:59:11,17.847,2023,11,16,16,3
2023-11-16 17:59:11,15.155,2023,11,16,17,3
2023-11-16 18:59:11,14.584,2023,11,16,18,3
2023-11-16 19:59:11,13.796,2023,11,16,19,3
2023-11-16 20:59:11,13.227,2023,11,16,20,3
2023-11-16 21:59:11,10.468,2023,11,16,21,3
2023-11-16 22:59:11,12.04,2023,11,16,22,3
2023-11-16 23:59:11,11.505,2023,11,16,23,3
2023-11-17 00:59:11,10.902,2023,11,17,0,4
2023-11-17 01:59:11,11.068,2023,11,17,1,4
2023-11-17 02:59:11,11.499,2023,11,17,2,4
2023-11-17 03:59:11,12.4,2023,11,17,3,4
2023-11-17 04:59:11,14.271,2023,11,17,4,4
2023-11-17 05:59:11,15.858,2023,11,17,5,4
2023-11-17 06:59:11,17.598,2023,11,17,6,4
2023-11-17 07:59:11,16.709,2023,11,17,7,4
2023-11-17 08:59:11,15.861,2023,11,17,8,4
2023-11-17 09:59:11,15.522,2023,11,17,9,4
2023-11-17 10:59:11,14.818,2023,11,17,10,4
2023-11-17 11:59:11,13.888,2023,11,17,11,4
2023-11-17 12:59:11,15.365,2023,11,17,12,4
2023-11-17 13:59:11,16.119,2023,11,17,13,4
2023-11-17 14:59:11,16.993,2023,11,17,14,4
2023-11-17 15:59:11,18.144,2023,11,17,15,4
2023-11-17 16:59:11,18.012,2023,11,17,16,4
2023-11-17 17:59:11,16.977,2023,11,17,17,4
2023-11-17 18:59:11,15.393,2023,11,17,18,4
2023-11-17 19:59:11,13.7,2023,11,17,19,4
2023-11-17 20:59:11,11.966,2023,11,17,20,4
2023-11-17 21:59:11,11.492,2023,11,17,21,4
2023-11-17 22:59:11,11.435,2023,11,17,22,4
2023-11-17 23:59:11,11.212,2023,11,17,23,4
2023-11-18 00:59:11,10.876,2023,11,18,0,5
2023-11-18 01:59:11,10.302,2023,11,18,1,5
2023-11-18 02:59:11,9.911,2023,11,18,2,5
2023-11-18 03:59:11,9.915,2023,11,18,3,5
2023-11-18 04:59:11,10.345,2023,11,18,4,5
2023-11-18 05:59:11,11.053,2023,11,18,5,5
2023-11-18 06:59:11,12.017,2023,11,18,6,5
2023-11-18 07:59:11,11.722,2023,11,18,7,5
2023-11-18 08:59:11,11.914,2023,11,18,8,5
2023-11-18 09:59:11,11.805,2023,11,18,9,5
2023-11-18 10:59:11,11.854,2023,11,18,10,5
2023-11-18 11:59:11,11.818,2023,11,18,11,5
2023-11-18 12:59:11,12.035,2023,11,18,12,5
2023-11-18 13:59:11,13.004,2023,11,18,13,5
2023-11-18 14:59:11,16.119,2023,11,18,14,5
2023-11-18 15:59:11,13.029,2023,11,18,15,5
2023-11-18 16:59:11,13.31,2023,11,18,16,5
2023-11-18 17:59:11,11.042,2023,11,18,17,5
2023-11-18 18:59:11,10.304,2023,11,18,18,5
2023-11-18 19:59:11,9.67,2023,11,18,19,5
2023-11-18 20:59:11,9.146,2023,11,18,20,5
2023-11-18 21:59:11,7.328,2023,11,18,21,5
2023-11-18 22:59:11,5.935,2023,11,18,22,5
2023-11-18 23:59:11,5.466,2023,11,18,23,5
2023-11-19 00:59:11,5.235,2023,11,19,0,6
2023-11-19 01:59:11,4.648,2023,11,19,1,6
2023-11-19 02:59:11,4.349,2023,11,19,2,6
2023-11-19 03:59:11,4.662,2023,11,19,3,6
2023-11-19 04:59:11,5.181,2023,11,19,4,6
2023-11-19 05:59:11,5.48,2023,11,19,5,6
2023-11-19 06:59:11,5.906,2023,11,19,6,6
2023-11-19 07:59:11,6.183,2023,11,19,7,6
2023-11-19 08:59:11,7.126,2023,11,19,8,6
2023-11-19 09:59:11,7.439,2023,11,19,9,6
2023-11-19 10:59:11,7.698,2023,11,19,10,6
2023-11-19 11:59:11,7.924,2023,11,19,11,6
2023-11-19 12:59:11,8.213,2023,11,19,12,6
2023-11-19 13:59:11,8.788,2023,11,19,13,6
2023-11-19 14:59:11,10.042,2023,11,19,14,6
2023-11-19 15:59:11,11.782,2023,11,19,15,6
2023-11-19 16:59:11,12.796,2023,11,19,16,6
2023-11-19 17:59:11,12.6,2023,11,19,17,6
2023-11-19 18:59:11,10.993,2023,11,19,18,6
2023-11-19 19:59:11,10.463,2023,11,19,19,6
2023-11-19 20:59:11,10.782,2023,11,19,20,6
2023-11-19 21:59:11,9.926,2023,11,19,21,6
2023-11-19 22:59:11,8.678,2023,11,19,22,6
2023-11-19 23:59:11,7.772,2023,11,19,23,6
2023-11-20 00:59:11,7.429,2023,11,20,0,0
2023-11-20 01:59:11,7.444,2023,11,20,1,0
2023-11-20 02:59:11,8.03,2023,11,20,2,0
2023-11-20 03:59:11,9.973,2023,11,20,3,0
2023-11-20 04:59:11,17.364,2023,11,20,4,0
2023-11-20 05:59:11,17.741,2023,11,20,5,0
2023-11-20 06:59:11,17.907,2023,11,20,6,0
2023-11-20 07:59:11,19.841,2023,11,20,7,0
2023-11-20 08:59:11,16.12,2023,11,20,8,0
2023-11-20 09:59:11,15.915,2023,11,20,9,0
2023-11-20 10:59:11,15.914,2023,11,20,10,0
2023-11-20 11:59:11,15.915,2023,11,20,11,0
2023-11-20 12:59:11,17.138,2023,11,20,12,0
2023-11-20 13:59:11,18.368,2023,11,20,13,0
2023-11-20 14:59:11,19.777,2023,11,20,14,0
2023-11-20 15:59:11,18.228,2023,11,20,15,0
2023-11-20 16:59:11,17.358,2023,11,20,16,0
2023-11-20 17:59:11,16.53,2023,11,20,17,0
2023-11-20 18:59:11,14.436,2023,11,20,18,0
2023-11-20 19:59:11,12.882,2023,11,20,19,0
2023-11-20 20:59:11,12.983,2023,11,20,20,0
2023-11-20 21:59:11,11.734,2023,11,20,21,0
2023-11-20 22:59:11,16.119,2023,11,20,22,0
2023-11-20 23:59:11,12.177,2023,11,20,23,0
2023-11-21 00:59:11,11.919,2023,11,21,0,1
2023-11-21 01:59:11,11.305,2023,11,21,1,1
2023-11-21 02:59:11,11.877,2023,11,21,2,1
2023-11-21 03:59:11,22.446,2023,11,21,3,1
2023-11-21 04:59:11,68.204,2023,11,21,4,1
2023-11-21 05:59:11,60.511,2023,11,21,5,1
2023-11-21 06:59:11,68.195,2023,11,21,6,1
2023-11-21 07:59:11,49.342,2023,11,21,7,1
2023-11-21 08:59:11,49.826,2023,11,21,8,1
2023-11-21 09:59:11,60.508,2023,11,21,9,1
2023-11-21 10:59:11,49.61,2023,11,21,10,1
2023-11-21 11:59:11,40.918,2023,11,21,11,1
2023-11-21 12:59:11,60.505,2023,11,21,12,1
2023-11-21 13:59:11,96.37,2023,11,21,13,1
2023-11-21 14:59:11,42.843,2023,11,21,14,1
2023-11-21 15:59:11,24.802,2023,11,21,15,1
2023-11-21 16:59:11,20.459,2023,11,21,16,1
2023-11-21 17:59:11,17.247,2023,11,21,17,1
2023-11-21 18:59:11,16.379,2023,11,21,18,1
2023-11-21 19:59:11,19.226,2023,11,21,19,1
2023-11-21 20:59:11,13.753,2023,11,21,20,1
2023-11-21 21:59:11,12.157,2023,11,21,21,1
2023-11-21 22:59:11,11.8,2023,11,21,22,1
2023-11-21 23:59:11,11.415,2023,11,21,23,1
2023-11-22 00:59:11,11.415,2023,11,22,0,2
2023-11-22 01:59:11,11.055,2023,11,22,1,2
2023-11-22 02:59:11,11.003,2023,11,22,2,2
2023-11-22 03:59:11,5.328,2023,11,22,3,2
2023-11-22 04:59:11,9.18,2023,11,22,4,2
2023-11-22 05:59:11,9.544,2023,11,22,5,2
2023-11-22 06:59:11,6.801,2023,11,22,6,2
2023-11-22 07:59:11,4.919,2023,11,22,7,2
2023-11-22 08:59:11,3.941,2023,11,22,8,2
2023-11-22 09:59:11,3.192,2023,11,22,9,2
2023-11-22 10:59:11,3.099,2023,11,22,10,2
2023-11-22 11:59:11,2.61,2023,11,22,11,2
2023-11-22 12:59:11,2.461,2023,11,22,12,2
2023-11-22 13:59:11,2.475,2023,11,22,13,2
2023-11-22 14:59:11,2.597,2023,11,22,14,2
2023-11-22 15:59:11,2.551,2023,11,22,15,2
2023-11-22 16:59:11,2.381,2023,11,22,16,2
2023-11-22 17:59:11,2.122,2023,11,22,17,2
2023-11-22 18:59:11,1.938,2023,11,22,18,2
2023-11-22 19:59:11,1.895,2023,11,22,19,2
2023-11-22 20:59:11,1.58,2023,11,22,20,2
2023-11-22 21:59:11,1.473,2023,11,22,21,2
2023-11-22 22:59:11,0.625,2023,11,22,22,2
2023-11-22 23:59:11,1.19,2023,11,22,23,2
2023-11-23 00:59:11,1.242,2023,11,23,0,3
2023-11-23 01:59:11,1.247,2023,11,23,1,3
2023-11-23 02:59:11,1.462,2023,11,23,2,3
2023-11-23 03:59:11,2.036,2023,11,23,3,3
2023-11-23 04:59:11,7.228,2023,11,23,4,3
2023-11-23 05:59:11,10.635,2023,11,23,5,3
2023-11-23 06:59:11,10.781,2023,11,23,6,3
2023-11-23 07:59:11,10.871,2023,11,23,7,3
2023-11-23 08:59:11,10.86,2023,11,23,8,3
2023-11-23 09:59:11,10.932,2023,11,23,9,3
2023-11-23 10:59:11,10.912,2023,11,23,10,3
2023-11-23 11:59:11,10.809,2023,11,23,11,3
2023-11-23 12:59:11,10.59,2023,11,23,12,3
2023-11-23 13:59:11,10.835,2023,11,23,13,3
2023-11-23 14:59:11,10.843,2023,11,23,14,3
2023-11-23 15:59:11,10.819,2023,11,23,15,3
2023-11-23 16:59:11,10.826,2023,11,23,16,3
2023-11-23 17:59:11,10.861,2023,11,23,17,3
2023-11-23 18:59:11,8.059,2023,11,23,18,3
2023-11-23 19:59:11,6.999,2023,11,23,19,3
2023-11-23 20:59:11,3.112,2023,11,23,20,3
2023-11-23 21:59:11,3.101,2023,11,23,21,3
2023-11-23 22:59:11,0.184,2023,11,23,22,3
2023-11-23 23:59:11,0.012,2023,11,23,23,3
2023-11-24 00:59:11,0.015,2023,11,24,0,4
2023-11-24 01:59:11,0.042,2023,11,24,1,4
2023-11-24 02:59:11,0.192,2023,11,24,2,4
2023-11-24 03:59:11,0.549,2023,11,24,3,4
2023-11-24 04:59:11,1.995,2023,11,24,4,4
2023-11-24 05:59:11,2.484,2023,11,24,5,4
2023-11-24 06:59:11,2.574,2023,11,24,6,4
2023-11-24 07:59:11,2.587,2023,11,24,7,4
2023-11-24 08:59:11,2.683,2023,11,24,8,4
2023-11-24 09:59:11,2.604,2023,11,24,9,4
2023-11-24 10:59:11,0.001,2023,11,24,10,4
2023-11-24 11:59:11,-1.0,2023,11,24,11,4
2023-11-24 12:59:11,-50.0,2023,11,24,12,4
2023-11-24 13:59:11,-50.0,2023,11,24,13,4
2023-11-24 14:59:11,-50.0,2023,11,24,14,4
2023-11-24 15:59:11,-50.0,2023,11,24,15,4
2023-11-24 16:59:11,-50.0,2023,11,24,16,4
2023-11-24 17:59:11,-50.0,2023,11,24,17,4
2023-11-24 18:59:11,-50.0,2023,11,24,18,4
2023-11-24 19:59:11,-50.0,2023,11,24,19,4
2023-11-24 20:59:11,-50.0,2023,11,24,20,4
2023-11-24 21:59:11,-50.0,2023,11,24,21,4
2023-11-24 22:59:11,3.477,2023,11,24,22,4
2023-11-24 23:59:11,3.213,2023,11,24,23,4
2023-11-25 00:59:11,3.161,2023,11,25,0,5
2023-11-25 01:59:11,3.127,2023,11,25,1,5
2023-11-25 02:59:11,3.164,2023,11,25,2,5
2023-11-25 03:59:11,2.595,2023,11,25,3,5
2023-11-25 04:59:11,2.889,2023,11,25,4,5
2023-11-25 05:59:11,3.238,2023,11,25,5,5
2023-11-25 06:59:11,4.251,2023,11,25,6,5
2023-11-25 07:59:11,9.294,2023,11,25,7,5
2023-11-25 08:59:11,10.792,2023,11,25,8,5
2023-11-25 09:59:11,10.536,2023,11,25,9,5
2023-11-25 10:59:11,10.265,2023,11,25,10,5
2023-11-25 11:59:11,10.054,2023,11,25,11,5
2023-11-25 12:59:11,10.902,2023,11,25,12,5
2023-11-25 13:59:11,11.547,2023,11,25,13,5
2023-11-25 14:59:11,13.807,2023,11,25,14,5
2023-11-25 15:59:11,14.942,2023,11,25,15,5
2023-11-25 16:59:11,15.335,2023,11,25,16,5
2023-11-25 17:59:11,15.284,2023,11,25,17,5
2023-11-25 18:59:11,14.585,2023,11,25,18,5
2023-11-25 19:59:11,13.826,2023,11,25,19,5
2023-11-25 20:59:11,13.501,2023,11,25,20,5
2023-11-25 21:59:11,11.634,2023,11,25,21,5
2023-11-25 22:59:11,13.35,2023,11,25,22,5
2023-11-25 23:59:11,12.673,2023,11,25,23,5
2023-11-26 00:59:11,12.261,2023,11,26,0,6
2023-11-26 01:59:11,12.018,2023,11,26,1,6
2023-11-26 02:59:11,11.688,2023,11,26,2,6
2023-11-26 03:59:11,13.634,2023,11,26,3,6
2023-11-26 04:59:11,12.259,2023,11,26,4,6
2023-11-26 05:59:11,12.673,2023,11,26,5,6
2023-11-26 06:59:11,17.635,2023,11,26,6,6
2023-11-26 07:59:11,17.966,2023,11,26,7,6
2023-11-26 08:59:11,13.952,2023,11,26,8,6
2023-11-26 09:59:11,15.29,2023,11,26,9,6
2023-11-26 10:59:11,13.721,2023,11,26,10,6
2023-11-26 11:59:11,13.315,2023,11,26,11,6
2023-11-26 12:59:11,16.119,2023,11,26,12,6
2023-11-26 13:59:11,17.968,2023,11,26,13,6
2023-11-26 14:59:11,17.984,2023,11,26,14,6
2023-11-26 15:59:11,17.832,2023,11,26,15,6
2023-11-26 16:59:11,18.559,2023,11,26,16,6
2023-11-26 17:59:11,17.749,2023,11,26,17,6
2023-11-26 18:59:11,16.853,2023,11,26,18,6
2023-11-26 19:59:11,15.179,2023,11,26,19,6
2023-11-26 20:59:11,14.4,2023,11,26,20,6
2023-11-26 21:59:11,12.334,2023,11,26,21,6
2023-11-26 22:59:11,11.926,2023,11,26,22,6
2023-11-26 23:59:11,11.305,2023,11,26,23,6
2023-11-27 00:59:11,10.88,2023,11,27,0,0
2023-11-27 01:59:11,10.748,2023,11,27,1,0
2023-11-27 02:59:11,10.639,2023,11,27,2,0
2023-11-27 03:59:11,11.667,2023,11,27,3,0
2023-11-27 04:59:11,15.129,2023,11,27,4,0
2023-11-27 05:59:11,17.226,2023,11,27,5,0
2023-11-27 06:59:11,17.979,2023,11,27,6,0
2023-11-27 07:59:11,17.287,2023,11,27,7,0
2023-11-27 08:59:11,17.112,2023,11,27,8,0
2023-11-27 09:59:11,16.981,2023,11,27,9,0
2023-11-27 10:59:11,16.098,2023,11,27,10,0
2023-11-27 11:59:11,15.941,2023,11,27,11,0
2023-11-27 12:59:11,15.573,2023,11,27,12,0
2023-11-27 13:59:11,14.564,2023,11,27,13,0
2023-11-27 14:59:11,14.022,2023,11,27,14,0
2023-11-27 15:59:11,15.071,2023,11,27,15,0
2023-11-27 16:59:11,14.258,2023,11,27,16,0
2023-11-27 17:59:11,12.673,2023,11,27,17,0
2023-11-27 18:59:11,7.093,2023,11,27,18,0
2023-11-27 19:59:11,7.305,2023,11,27,19,0
2023-11-27 20:59:11,4.96,2023,11,27,20,0
2023-11-27 21:59:11,3.711,2023,11,27,21,0
2023-11-27 22:59:11,2.564,2023,11,27,22,0
2023-11-27 23:59:11,2.549,2023,11,27,23,0
2023-11-28 00:59:11,2.518,2023,11,28,0,1
